timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,temp,angle_deg,angular_velocity,angular_acceleration,pid_output,motor_pulse
2025-11-30T16:11:44.840084,-3.5419847328244276,1.748091603053435,1.1526717557251909,-6.957550024414062,3.6367923217773437,-6.0908490234374995,22.60058823529412,-30.841053481714013,-3.5419847328244276,7.570362812009661,894.3905782961798,2000
2025-11-30T16:11:44.861623,-5.8396946564885495,1.8396946564885497,0.22137404580152673,-6.988674645996094,3.7205893798828122,-6.263231542968749,22.506470588235295,-30.711865989304357,-5.8396946564885495,-106.30618959212981,890.5962976276869,2000
2025-11-30T16:11:44.880586,-3.4656488549618323,0.9389312977099237,-0.3435114503816794,-6.864176159667968,3.7110125732421873,-6.167463476562499,22.459411764705884,-31.03566220734567,-3.4656488549618327,129.20536418346003,900.1751826183954,2000
2025-11-30T16:11:44.900780,-2.6106870229007635,1.015267175572519,0.5343511450381679,-6.959944226074218,3.775656018066406,-6.1818286865234375,22.553529411764707,-31.41520194573796,-2.6106870229007635,41.268324994373266,911.1874170674482,2000
2025-11-30T16:11:44.923978,-2.885496183206107,1.6412213740458015,0.4732824427480916,-6.962338427734375,3.754108203125,-6.2009822998046875,22.553529411764707,-31.19093924121873,-2.885496183206107,-13.483297385599323,904.449211796095,2000
2025-11-30T16:11:44.944170,-3.564885496183206,1.4122137404580153,-0.183206106870229,-7.029376074218749,3.763685009765625,-6.244077929687499,22.459411764705884,-31.079922630078467,-3.5648854961832064,-29.60556579128631,901.2790543436787,2000
2025-11-30T16:11:44.967844,-3.4656488549618323,1.5725190839694656,0.2748091603053435,-6.8785413696289055,3.8139632446289062,-6.1626750732421876,22.412352941176472,-31.752582795871387,-3.4656488549618327,4.181983554756628,921.0516764903739,2000
2025-11-30T16:11:44.989335,-3.2442748091603053,1.4885496183206106,0.5114503816793893,-6.959944226074218,3.801992236328125,-6.217741711425781,22.459411764705884,-31.444734086339544,-3.2442748091603053,10.281364697171167,911.782908162907,2000
2025-11-30T16:11:45.008181,-2.83206106870229,0.8549618320610687,-0.183206106870229,-7.0461354858398435,3.7708676147460936,-6.277596752929687,22.553529411764707,-30.9926694545208,-2.83206106870229,22.50474761744742,898.5899709724504,2000
2025-11-30T16:11:45.028185,-2.7557251908396947,0.9236641221374046,-0.15267175572519084,-7.0461354858398435,3.7325603881835936,-6.177040283203125,22.60058823529412,-31.1430395489924,-2.7557251908396947,3.7064686091313765,903.2065563660383,2000
2025-11-30T16:11:45.050499,-3.030534351145038,1.1603053435114503,0.08396946564885496,-6.847416748046874,3.8187516479492185,-6.208164904785156,22.412352941176472,-31.59640534273968,-3.030534351145038,-13.984702446043407,916.4803247905496,2000
2025-11-30T16:11:45.071505,-3.549618320610687,1.2900763358778626,0.5801526717557252,-6.962338427734375,3.797203833007812,-6.275202551269531,22.459411764705884,-31.178658800767728,-3.549618320610687,-23.304710504540086,904.0310645691505,2000
2025-11-30T16:11:45.093834,-3.2595419847328246,0.9694656488549618,0.12213740458015267,-6.9527616210937495,3.7421371948242186,-6.124367846679687,22.459411764705884,-31.425941421443092,-3.2595419847328246,12.293304394037198,911.4361390300767,2000
2025-11-30T16:11:45.115311,-2.183206106870229,0.5419847328244275,-0.19083969465648856,-6.873752966308594,3.763685009765625,-6.150704064941406,22.506470588235295,-31.462932687623557,-2.183206106870229,49.92236954398536,912.4387737060466,2000
2025-11-30T16:11:45.134658,-2.6412213740458017,0.5725190839694656,-0.4122137404580153,-6.931213806152344,3.797203833007812,-6.191405493164062,22.506470588235295,-31.52088924769901,-2.6412213740458017,-24.437486702568012,914.1305264445072,2000
2025-11-30T16:11:45.154013,-3.6412213740458017,1.381679389312977,0.25190839694656486,-6.8976949829101555,3.785232824707031,-6.121973645019531,22.506470588235295,-31.728613674593113,-3.6412213740458017,-50.031658177567294,920.2129389433723,2000
2025-11-30T16:11:45.176549,-3.50381679389313,1.2748091603053435,0.6183206106870229,-6.900089184570312,3.948038537597656,-6.169857678222656,22.412352941176472,-32.61482643346091,-3.50381679389313,6.749544189359753,946.178224666014,2000
2025-11-30T16:11:45.196642,-3.114503816793893,1.2213740458015268,0.3435114503816794,-6.928819604492187,3.842693664550781,-6.414066247558593,22.459411764705884,-30.925999845932196,-3.114503816793893,17.706730468767145,896.239505926952,2000
2025-11-30T16:11:45.218388,-2.900763358778626,0.6412213740458015,-0.48091603053435117,-6.921636999511718,3.7229835815429686,-6.208164904785156,22.459411764705884,-30.950756922650957,-2.900763358778626,9.737286114776769,897.5809735405516,2000
2025-11-30T16:11:45.248031,-2.717557251908397,0.5801526717557252,-0.15267175572519084,-6.8785413696289055,3.8187516479492185,-6.1076084350585935,22.506470588235295,-32.015476534884826,-2.717557251908397,9.355484889332674,928.8837817916318,2000
2025-11-30T16:11:45.266418,-2.946564885496183,1.0076335877862594,0.6641221374045801,-6.921636999511718,3.749319799804687,-6.212953308105468,22.506470588235295,-31.109645996568364,-2.946564885496183,-8.029287738554396,901.9256576875435,2000
2025-11-30T16:11:45.285263,-3.282442748091603,0.7938931297709924,0.2748091603053435,-6.866570361328125,3.8283284545898435,-6.222530114746093,22.506470588235295,-31.60135185881111,-3.2824427480916034,-17.96355532229192,916.6495847955383,2000
2025-11-30T16:11:45.308461,-3.1068702290076335,0.9236641221374046,0.26717557251908397,-6.947973217773437,3.8139632446289062,-6.174646081542968,22.506470588235295,-31.702848596015805,-3.1068702290076335,8.74974179965032,919.4230743981872,2000
2025-11-30T16:11:45.337462,-3.030534351145038,1.083969465648855,0.16793893129770993,-6.8569935546875,3.9552211425781247,-6.186617089843749,22.506470588235295,-32.591549357968326,-3.030534351145038,3.429916847308948,945.4743795672803,2000
2025-11-30T16:11:45.357255,-3.068702290076336,0.9236641221374046,-0.015267175572519083,-6.924031201171875,3.8139632446289062,-6.212953308105468,22.553529411764707,-31.54463334669347,-3.068702290076336,-1.285630045785834,914.5122566300854,2000
2025-11-30T16:11:45.378209,-2.450381679389313,0.48854961832061067,-0.08396946564885496,-6.770802294921874,3.794809631347656,-6.174646081542968,22.506470588235295,-31.57402277623816,-2.450381679389313,33.26438626400676,915.6593092412844,2000
2025-11-30T16:11:45.398738,-2.4732824427480917,0.8702290076335878,-1.916030534351145,-6.885723974609375,3.8570588745117185,-6.124367846679687,22.506470588235295,-32.20226824232329,-2.4732824427480917,-1.1056815010449668,934.1084397209368,2000
2025-11-30T16:11:45.422207,-2.8396946564885495,0.8854961832061069,-0.183206106870229,-6.871358764648437,3.8762124877929685,-6.1818286865234375,22.553529411764707,-32.08908189779133,-2.8396946564885495,-17.854918021010494,930.5392513342393,2000
2025-11-30T16:11:45.449687,-3.6946564885496183,1.5572519083969465,0.6106870229007634,-6.902483386230468,3.794809631347656,-6.198588098144531,22.60058823529412,-31.475196798956517,-3.6946564885496183,-29.433002274067945,912.611637807038,2000
2025-11-30T16:11:45.472426,-3.7404580152671754,1.5954198473282444,0.183206106870229,-6.864176159667968,3.938461730957031,-6.354211206054687,22.553529411764707,-31.791427053312688,-3.7404580152671754,-1.7540679941340096,922.0482702890021,2000
2025-11-30T16:11:45.493482,-3.236641221374046,1.1450381679389312,0.35877862595419846,-6.885723974609375,3.7708676147460936,-6.253654736328125,22.459411764705884,-31.089397905103322,-3.236641221374046,23.62895186113459,901.3291385333044,2000
2025-11-30T16:11:45.512363,-3.099236641221374,1.0229007633587786,0.1297709923664122,-6.9527616210937495,3.766079211425781,-6.167463476562499,22.459411764705884,-31.409768421467525,-3.099236641221374,7.507445746198472,911.0233182311838,2000
2025-11-30T16:11:45.531619,-2.786259541984733,0.9465648854961832,0.12213740458015267,-6.919242797851562,3.861847277832031,-6.148309863281249,22.506470588235295,-32.13355699157441,-2.786259541984733,15.7476139543743,932.1644952983406,2000
2025-11-30T16:11:45.553700,-2.687022900763359,0.6946564885496184,0.3282442748091603,-6.888118176269531,3.821145849609375,-6.143521459960938,22.506470588235295,-31.88077493219186,-2.687022900763359,5.3608006030340665,924.4332299798131,2000
2025-11-30T16:11:45.579483,-2.480916030534351,0.7557251908396947,-0.07633587786259542,-6.87614716796875,3.8762124877929685,-6.189011291503906,22.553529411764707,-32.059144653534304,-2.480916030534351,9.101747441318699,929.7782098788011,2000
2025-11-30T16:11:45.599675,-2.6946564885496183,0.7557251908396947,-0.35877862595419846,-6.868964562988281,3.88818349609375,-6.193799694824218,22.506470588235295,-32.11871799336793,-2.6946564885496183,-8.04375388521756,931.4607573277185,2000
2025-11-30T16:11:45.618228,-2.9083969465648853,0.732824427480916,-1.900763358778626,-6.9144543945312495,3.864241479492187,-6.124367846679687,22.506470588235295,-32.25035560965229,-2.9083969465648853,-11.354473535751579,935.3162562609974,2000
2025-11-30T16:11:45.641069,-2.7938931297709924,1.0687022900763359,0.061068702290076333,-6.928819604492187,3.8139632446289062,-6.1267620483398435,22.60058823529412,-31.90262688279289,-2.7938931297709924,5.014134355034264,925.0543629765774,2000
2025-11-30T16:11:45.674921,-2.9618320610687023,1.1145038167938932,-0.0916030534351145,-6.883329772949218,3.9624037475585934,-6.2584431396484375,22.60058823529412,-32.33909932736058,-2.9618320610687023,-8.819830352821182,938.017262054124,2000
2025-11-30T16:11:45.701516,-3.213740458015267,1.1145038167938932,0.366412213740458,-6.9336080078124995,3.83072265625,-6.179434484863281,22.506470588235295,-31.795384956542694,-3.213740458015267,-6.310843772639146,921.9571940827434,2000
2025-11-30T16:11:45.727919,-3.045801526717557,1.2442748091603053,0.26717557251908397,-6.785167504882812,3.9432501342773434,-6.2584431396484375,22.459411764705884,-32.213752023175616,-3.045801526717557,7.122141649707392,934.3407492923936,2000
2025-11-30T16:11:45.761467,-3.0076335877862594,1.0458015267175573,-1.900763358778626,-6.866570361328125,3.902548706054687,-6.129156249999999,22.459411764705884,-32.485671891124795,-3.0076335877862594,1.3536947313656027,942.1616378674673,2000
2025-11-30T16:11:45.780093,-2.6793893129770994,0.8091603053435115,0.13740458015267176,-6.902483386230468,3.878606689453125,-6.208164904785156,22.553529411764707,-31.99545119814396,-2.6793893129770994,11.580864006402646,927.7297200071259,2000
2025-11-30T16:11:45.799363,-2.801526717557252,1.015267175572519,0.12213740458015267,-6.866570361328125,3.8570588745117185,-6.177040283203125,22.553529411764707,-31.981422611670304,-2.801526717557252,-6.5441346505557,927.4552425136347,2000
2025-11-30T16:11:45.818301,-3.053435114503817,0.9923664122137404,-0.1297709923664122,-6.904877587890625,3.892971899414062,-6.138733056640625,22.553529411764707,-32.3814551255585,-3.053435114503817,-12.922950060501066,939.2263726111703,2000
2025-11-30T16:11:45.842770,-3.183206106870229,0.8244274809160306,-0.030534351145038167,-6.825868933105468,3.8474820678710935,-6.157886669921875,22.506470588235295,-31.99737289328991,-3.183206106870229,-7.073595055965193,927.7563285757684,2000
2025-11-30T16:11:45.861587,-3.0610687022900764,1.099236641221374,0.2366412213740458,-6.945579016113281,3.845087866210937,-6.174646081542968,22.506470588235295,-31.911429568301692,-3.0610687022900764,4.896638321721205,925.4038928944485,2000
2025-11-30T16:11:45.883956,-2.9236641221374047,0.8549618320610687,-0.03816793893129771,-6.868964562988281,3.873818286132812,-6.203376501464843,22.60058823529412,-31.98351307330542,-2.9236641221374047,6.148622975884946,927.5476840470357,2000
2025-11-30T16:11:45.905225,-3.1068702290076335,0.9847328244274809,-0.11450381679389313,-6.864176159667968,3.88818349609375,-6.131550451660156,22.553529411764707,-32.379899363495575,-3.1068702290076335,-8.628527071395848,939.1664315775278,2000
2025-11-30T16:11:45.925254,-3.0839694656488548,1.3358778625954197,-0.08396946564885496,-6.8785413696289055,3.907337109375,-6.141127258300781,22.459411764705884,-32.46685597211666,-3.0839694656488548,1.2368688783999078,941.5763953618091,2000
2025-11-30T16:11:45.948181,-2.6717557251908395,1.0458015267175573,0.015267175572519083,-6.89530078125,3.854664672851562,-6.167463476562499,22.459411764705884,-32.005383208083494,-2.6717557251908395,17.012700763163487,928.003747457551,2000
2025-11-30T16:11:45.969206,-2.3206106870229006,0.6793893129770993,-0.030534351145038167,-6.830657336425781,3.835511059570312,-6.177040283203125,22.553529411764707,-31.83739606363835,-2.3206106870229006,16.46995256494831,923.2214522838827,2000
2025-11-30T16:11:45.989726,-2.633587786259542,0.9236641221374046,0.05343511450381679,-6.825868933105468,3.890577697753906,-6.0142345703124995,22.412352941176472,-32.89862230437738,-2.633587786259542,-16.606842754774267,954.5105236790889,2000
2025-11-30T16:11:46.011483,-2.854961832061069,0.8320610687022901,0.19083969465648856,-6.866570361328125,3.912125512695312,-6.1842228881835934,22.459411764705884,-32.31735339908824,-2.854961832061069,-9.53325098105205,937.0029944799397,2000
2025-11-30T16:11:46.030165,-2.946564885496183,1.083969465648855,0.48091603053435117,-6.9144543945312495,3.8666356811523435,-6.112396838378906,22.412352941176472,-32.316999694968494,-2.946564885496183,-4.871385597179109,937.1928406762069,2000
2025-11-30T16:11:46.052572,-2.816793893129771,1.3587786259541985,0.022900763358778626,-6.854599353027344,3.8690298828125,-6.222530114746093,22.506470588235295,-31.872423581574747,-2.816793893129771,5.782663582500156,924.1417995046442,2000
2025-11-30T16:11:46.071473,-3.0610687022900764,1.0305343511450382,-0.4198473282442748,-6.845022546386718,3.9264907226562498,-6.284779357910156,22.60058823529412,-31.995572287029884,-3.0610687022900764,-13.321234776891835,927.9253224636508,2000
2025-11-30T16:11:46.091590,-2.7099236641221376,0.9465648854961832,0.08396946564885496,-6.83783994140625,3.9887399658203124,-6.150704064941406,22.506470588235295,-32.96346374698421,-2.7099236641221376,16.95690612240881,956.3143669661298,2000
2025-11-30T16:11:46.111955,-2.931297709923664,1.1908396946564885,0.6335877862595419,-6.885723974609375,3.9169139160156248,-6.203376501464843,22.506470588235295,-32.26898791641259,-2.931297709923664,-12.06907368491449,935.4977530031998,2000
2025-11-30T16:11:46.131991,-2.7786259541984735,1.0305343511450382,0.05343511450381679,-6.835445739746094,3.9169139160156248,-6.212953308105468,22.506470588235295,-32.229100906147224,-2.7786259541984735,7.394105928491966,934.6284720102461,2000
2025-11-30T16:11:46.153060,-2.519083969465649,0.7099236641221374,-0.17557251908396945,-6.868964562988281,3.9049429077148434,-6.191405493164062,22.459411764705884,-32.239785463860265,-2.519083969465649,11.579597752715944,934.9575920277931,2000
2025-11-30T16:11:46.174351,-2.5114503816793894,0.648854961832061,-0.16793893129770993,-6.866570361328125,3.9312791259765625,-6.153098266601562,22.459411764705884,-32.574936673118614,-2.5114503816793894,0.3576185388837138,944.7987729079164,2000
2025-11-30T16:11:46.193254,-2.312977099236641,0.7786259541984732,0.1984732824427481,-6.87614716796875,3.907337109375,-6.124367846679687,22.459411764705884,-32.537811892230394,-2.312977099236641,10.826600109802941,943.5803437960518,2000
2025-11-30T16:11:46.213339,-2.900763358778626,0.9923664122137404,0.1297709923664122,-6.854599353027344,3.8187516479492185,-6.1076084350585935,22.64764705882353,-32.015476534884826,-2.900763358778626,-28.417758945316454,928.2467923287145,2000
2025-11-30T16:11:46.233149,-3.0229007633587788,1.083969465648855,-0.09923664122137404,-6.818686328125,3.9528269409179684,-6.215347509765625,22.506470588235295,-32.45548033814374,-3.0229007633587788,-6.547982419379486,941.3976442906854,2000
2025-11-30T16:11:46.252797,-2.7251908396946565,0.8854961832061069,0.08396946564885496,-6.809109521484374,3.9456443359374997,-6.212953308105468,22.459411764705884,-32.418300815091904,-2.7251908396946565,14.935183939910797,940.1158021863748,2000
2025-11-30T16:11:46.274334,-2.6412213740458017,1.1221374045801527,0.21374045801526717,-6.830657336425781,3.909731311035156,-6.222530114746093,22.459411764705884,-32.14190982700182,-2.6412213740458017,3.8367808968871016,932.0143528609611,2000
2025-11-30T16:11:46.295671,-2.6412213740458017,1.099236641221374,0.11450381679389313,-6.823474731445312,3.897760302734375,-6.150704064941406,22.60058823529412,-32.36282819200278,-2.6412213740458017,0.0,938.6027686765577,2000
2025-11-30T16:11:46.315028,-2.717557251908397,0.7633587786259542,0.29770992366412213,-6.883329772949218,3.9264907226562498,-6.129156249999999,22.506470588235295,-32.64464013491648,-2.717557251908397,-4.075817934728458,946.8149386777143,2000
2025-11-30T16:11:46.337042,-2.6106870229007635,1.1068702290076335,0.33587786259541985,-6.868964562988281,3.912125512695312,-6.1626750732421876,22.553529411764707,-32.407773764257605,-2.6106870229007635,4.761940582885903,939.7410045295311,2000
2025-11-30T16:11:46.368936,-3.0076335877862594,1.282442748091603,1.9465648854961832,-6.823474731445312,3.9264907226562498,-6.045359191894531,22.412352941176472,-33.00392332814455,-3.0076335877862594,-18.705223854996138,957.3385142926085,2000
2025-11-30T16:11:46.392496,-2.618320610687023,1.0229007633587786,0.22137404580152673,-6.8976949829101555,3.912125512695312,-6.160280871582031,22.553529411764707,-32.41784830782209,-2.618320610687023,11.350203156426074,939.980907398767,2000
2025-11-30T16:11:46.415614,-2.6259541984732824,1.0916030534351144,-0.030534351145038167,-6.825868933105468,3.873818286132812,-6.234501123046875,22.506470588235295,-31.85482414507548,-2.6259541984732824,-0.33189509361824937,923.594065732039,2000
2025-11-30T16:11:46.438022,-2.931297709923664,0.6412213740458015,-0.2748091603053435,-6.868964562988281,3.9504327392578125,-6.105214233398437,22.506470588235295,-32.9052429229879,-2.931297709923664,-14.282407844879923,954.6451105127737,2000
2025-11-30T16:11:46.462647,-2.6793893129770994,0.9236641221374046,0.3893129770992366,-6.861781958007812,3.9360675292968748,-6.143521459960938,22.459411764705884,-32.647113746892465,-2.6793893129770994,9.869417846235276,946.6853935458616,2000
2025-11-30T16:11:46.485682,-2.66412213740458,0.8854961832061069,0.2900763358778626,-6.8593877563476555,3.9456443359374997,-6.177040283203125,22.60058823529412,-32.56879999797914,-2.66412213740458,0.6760113546848365,944.4674588660446,2000
2025-11-30T16:11:46.512956,-3.0076335877862594,1.1908396946564885,-0.16793893129770993,-6.873752966308594,3.8666356811523435,-6.141127258300781,22.412352941176472,-32.19573393471325,-3.0076335877862594,-12.971922664821108,933.5635802275867,2000
2025-11-30T16:11:46.548161,-3.480916030534351,1.5419847328244274,0.40458015267175573,-6.823474731445312,3.9647979492187497,-6.186617089843749,22.459411764705884,-32.65446485094782,-3.480916030534351,-13.30391487724157,947.0826396626492,2000
2025-11-30T16:11:46.571892,-2.7022900763358777,1.099236641221374,0.20610687022900764,-6.825868933105468,3.9336733276367184,-6.284779357910156,22.553529411764707,-32.04264556157551,-2.7022900763358777,31.31034240487876,929.0398999869714,2000
2025-11-30T16:11:46.595766,-2.198473282442748,0.8854961832061069,-0.0916030534351145,-6.854599353027344,3.921702319335937,-6.217741711425781,22.459411764705884,-32.240768121555426,-2.198473282442748,21.265153100401815,935.049174550653,2000
2025-11-30T16:11:46.617104,-2.198473282442748,0.5725190839694656,0.08396946564885496,-6.809109521484374,3.859453076171875,-6.105214233398437,22.553529411764707,-32.2993083812376,-2.198473282442748,0.0,936.702745929782,2000
2025-11-30T16:11:46.636318,-2.7251908396946565,0.7786259541984732,-0.030534351145038167,-6.828263134765624,3.9983167724609374,-6.174646081542968,22.506470588235295,-32.92458311433179,-2.7251908396946565,-26.292336295768035,955.0626066978049,2000
2025-11-30T16:11:46.670207,-2.5877862595419847,1.0,0.03816793893129771,-6.847416748046874,3.9360675292968748,-6.131550451660156,22.60058823529412,-32.697896351941864,-2.5877862595419847,5.723445092584185,948.1634549929158,2000
2025-11-30T16:11:46.730309,-2.6259541984732824,1.0687022900763359,-0.0916030534351145,-6.785167504882812,3.9528269409179684,-6.160280871582031,22.506470588235295,-32.686805094604686,-2.6259541984732824,-0.7861359510275349,947.915520191642,2000
2025-11-30T16:11:46.749925,-2.4122137404580153,1.16793893129771,0.35877862595419846,-6.818686328125,3.9983167724609374,-6.102820031738281,22.506470588235295,-33.23116875622167,-2.4122137404580153,5.246972404235456,963.8107997034167,2000
2025-11-30T16:11:46.769887,-2.9770992366412212,1.6030534351145038,-0.1450381679389313,-6.804321118164062,3.9528269409179684,-6.148309863281249,22.553529411764707,-32.7374815231156,-2.9770992366412212,-28.927080997524058,949.1847153156589,2000
2025-11-30T16:11:46.790128,-3.4427480916030535,1.3511450381679388,-0.11450381679389313,-6.861781958007812,3.967192150878906,-6.212953308105468,22.506470588235295,-32.55968211511505,-3.4427480916030535,-22.948709314993454,944.1606810146767,2000
2025-11-30T16:11:46.813148,-2.931297709923664,1.0229007633587786,0.24427480916030533,-6.785167504882812,4.120421057128906,-6.222530114746093,22.64764705882353,-33.51164010357731,-2.931297709923664,25.707384196718714,972.2203543848832,2000
2025-11-30T16:11:46.835299,-2.49618320610687,1.3587786259541985,0.11450381679389313,-6.830657336425781,3.9983167724609374,-6.210559106445312,22.506470588235295,-32.773166057460315,-2.49618320610687,18.763005611588778,950.1670598712698,2000
2025-11-30T16:11:46.856524,-2.946564885496183,0.816793893129771,-0.3816793893129771,-6.835445739746094,3.883395092773437,-6.167463476562499,22.459411764705884,-32.19691375843718,-2.946564885496183,-20.236509399122763,933.5033620599563,2000
2025-11-30T16:11:46.876680,-2.572519083969466,0.5419847328244275,0.2366412213740458,-6.818686328125,3.900154504394531,-6.198588098144531,22.459411764705884,-32.178121805822165,-2.572519083969466,16.961584967043798,933.1587152079567,2000
2025-11-30T16:11:46.902579,-2.381679389312977,1.0229007633587786,0.03816793893129771,-6.847416748046874,3.83072265625,-6.203376501464843,22.506470588235295,-31.6962506666549,-2.381679389312977,8.580123214240423,919.0179505166993,2000
2025-11-30T16:11:46.923314,-2.564885496183206,0.8702290076335878,-0.12213740458015267,-6.854599353027344,4.067748620605468,-6.1842228881835934,22.553529411764707,-33.33541082064273,-2.564885496183206,-8.024709492467691,967.3012957020414,2000
2025-11-30T16:11:46.942309,-2.969465648854962,1.2213740458015268,0.030534351145038167,-6.825868933105468,3.9552211425781247,-6.205770703124999,22.60058823529412,-32.51122327111914,-2.969465648854962,-19.734063875703647,942.5038660115919,2000
2025-11-30T16:11:46.974378,-2.4885496183206106,0.9465648854961832,0.05343511450381679,-6.854599353027344,3.957615344238281,-6.150704064941406,22.412352941176472,-32.75889150235272,-2.4885496183206106,17.99045701103587,950.0819731963403,2000
2025-11-30T16:11:47.004686,-2.564885496183206,0.9847328244274809,-0.17557251908396945,-6.828263134765624,3.957615344238281,-6.160280871582031,22.506470588235295,-32.71834113354268,-2.564885496183206,-2.1751078659143728,948.8226493632757,2000
2025-11-30T16:11:47.044193,-2.5267175572519083,0.6183206106870229,0.21374045801526717,-6.842628344726562,4.024652990722656,-6.148309863281249,22.412352941176472,-33.20855821362256,-2.5267175572519083,1.0092926156032747,963.1518925066457,2000
2025-11-30T16:11:47.069997,-2.366412213740458,1.0610687022900764,0.10687022900763359,-6.8210805297851556,3.9815573608398434,-6.224924316406249,22.506470588235295,-32.603606942773176,-2.366412213740458,5.688259549346874,945.3328730739565,2000
2025-11-30T16:11:47.088739,-2.946564885496183,1.1526717557251909,-0.29770992366412213,-6.818686328125,3.9528269409179684,-6.133944653320312,22.459411764705884,-32.79847784127797,-2.946564885496183,-31.103314054704132,951.239437200122,2000
2025-11-30T16:11:47.107331,-2.83206106870229,0.9847328244274809,0.12213740458015267,-6.785167504882812,4.108450048828125,-6.179434484863281,22.459411764705884,-33.61828761604418,-2.83206106870229,6.126908080446659,975.2812740847379,2000
2025-11-30T16:11:47.126483,-2.9236641221374047,1.2213740458015268,0.5725190839694656,-6.849810949707031,3.9624037475585934,-6.253654736328125,22.60058823529412,-32.35892300522429,-2.9236641221374047,-4.837528844731565,937.8767139150747,2000
2025-11-30T16:11:47.147211,-2.450381679389313,0.8549618320610687,0.22900763358778625,-6.8210805297851556,4.058171813964844,-6.148309863281249,22.506470588235295,-33.42667612782287,-2.450381679389313,25.525472138616824,969.8343034795365,2000
2025-11-30T16:11:47.165434,-2.4122137404580153,0.35877862595419846,-0.3053435114503817,-6.76122548828125,3.919308117675781,-6.131550451660156,22.506470588235295,-32.586853560968606,-2.4122137404580153,1.8484624498452513,944.6933743196151,2000
2025-11-30T16:11:47.184699,-2.1374045801526718,0.549618320610687,-1.8778625954198473,-6.773196496582031,3.8953661010742184,-6.203376501464843,22.412352941176472,-32.1264737858704,-2.1374045801526718,15.013522466301223,931.4665260581,2000
2025-11-30T16:11:47.204233,-2.0763358778625953,0.7251908396946565,0.09923664122137404,-6.789955908203124,3.9887399658203124,-6.232106921386718,22.459411764705884,-32.62049228420705,-2.0763358778625953,3.181081747268706,946.2001444748557,2000
2025-11-30T16:11:47.222827,-2.480916030534351,0.7404580152671756,-0.07633587786259542,-6.794744311523437,4.134786267089844,-6.177040283203125,22.459411764705884,-33.79755456888246,-2.480916030534351,-20.657765569076084,980.6098866413726,2000
2025-11-30T16:11:47.242655,-2.6412213740458017,1.0229007633587786,0.007633587786259542,-6.854599353027344,3.9719805541992184,-6.172251879882812,22.506470588235295,-32.762176835714186,-2.6412213740458017,-8.627198515595513,949.6573584792201,2000
2025-11-30T16:11:47.263181,-2.6412213740458017,0.8549618320610687,-1.9312977099236641,-6.782773303222656,3.986345764160156,-6.1626750732421876,22.506470588235295,-32.89693557499433,-2.6412213740458017,0.0,954.0653006230666,2000
2025-11-30T16:11:47.281662,-2.687022900763359,1.0458015267175573,0.007633587786259542,-6.754042883300781,3.9743747558593747,-6.2392895263671875,22.553529411764707,-32.49679234949432,-2.687022900763359,-2.2397752910989475,942.250436469831,2000
2025-11-30T16:11:47.302960,-2.8091603053435112,1.2290076335877862,0.2366412213740458,-6.797138513183594,3.967192150878906,-6.212953308105468,22.60058823529412,-32.55968211511505,-2.8091603053435112,-6.602670609511268,944.2579795850017,2000
2025-11-30T16:11:47.321397,-2.9083969465648853,1.1603053435114503,0.1297709923664122,-6.785167504882812,3.9719805541992184,-6.023811376953125,22.553529411764707,-33.40005823448512,-2.9083969465648853,-4.663312732156651,968.9176153859769,2000
2025-11-30T16:11:47.340097,-2.7099236641221376,1.1908396946564885,0.1297709923664122,-6.830657336425781,3.9791631591796874,-6.234501123046875,22.459411764705884,-32.54800767989404,-2.7099236641221376,10.756512804366741,943.5227989803869,2000
2025-11-30T16:11:47.358265,-2.3206106870229006,0.8625954198473282,-0.007633587786259542,-6.754042883300781,3.9935283691406247,-6.172251879882812,22.60058823529412,-32.90339984454697,-2.3206106870229006,20.90509508512658,954.3512645767703,2000
2025-11-30T16:11:47.376467,-2.3435114503816794,0.8396946564885496,-0.16030534351145037,-6.823474731445312,3.967192150878906,-6.2201359130859375,22.506470588235295,-32.5296617172513,-2.3435114503816794,-1.2600058159142926,943.1956844668562,2000
2025-11-30T16:11:47.394633,-2.3893129770992365,0.44274809160305345,0.07633587786259542,-6.835445739746094,3.957615344238281,-6.253654736328125,22.553529411764707,-32.32760839841423,-2.3893129770992365,-2.5167432198917443,937.4118227034107,2000
2025-11-30T16:11:47.412852,-2.3587786259541983,0.648854961832061,-0.07633587786259542,-6.835445739746094,4.015076184082031,-6.234501123046875,22.459411764705884,-32.78190850080385,-2.3587786259541983,1.6792367753423796,950.875220412323,2000
2025-11-30T16:11:47.432399,-2.198473282442748,0.7404580152671756,-1.9312977099236641,-6.852205151367187,3.8379052612304685,-6.1267620483398435,22.553529411764707,-32.06371076212193,-2.198473282442748,8.80352659262128,929.5320806162965,2000
2025-11-30T16:11:47.450855,-2.404580152671756,0.6870229007633588,0.007633587786259542,-6.8402341430664055,3.9935283691406247,-6.150704064941406,22.506470588235295,-32.99485266938519,-2.404580152671756,-10.421637977444348,957.2273873013762,2000
2025-11-30T16:11:47.469299,-2.4885496183206106,0.5648854961832062,0.19083969465648856,-6.849810949707031,3.9504327392578125,-6.121973645019531,22.506470588235295,-32.833645319551835,-2.4885496183206106,-4.5958459886583185,952.105128213242,2000
